Minute,Fraction
138741,1.0
138742,1.0
138743,1.0
138744,1.0
138745,1.0
138746,1.0
138747,1.0
138748,1.0
138749,1.0
138750,1.0
138751,1.0
138752,1.0
138753,1.0
138754,1.0
138755,1.0
138756,1.0
138757,1.0
138758,1.0
138759,1.0
138760,1.0
138761,1.0
138762,1.0
138763,1.0
138764,1.0
138765,1.0
138766,1.0
138767,1.0
138768,1.0
138769,1.0
138770,1.0
138771,1.0
138772,1.0
138773,1.0
138774,1.0
138775,1.0
138776,1.0
138777,1.0
138778,1.0
138779,1.0
138780,1.0
138781,1.0
138782,1.0
138783,1.0
138784,1.0
138785,1.0
138786,1.0
138787,1.0
138788,1.0
138789,1.0
138790,1.0
138791,1.0
138792,1.0
138793,1.0
138794,1.0
138795,1.0
138796,1.0
138797,1.0
138798,1.0
138799,1.0
138800,1.0
138801,1.0
138802,1.0
138803,1.0
138804,1.0
138805,1.0
138806,1.0
138807,1.0
138808,1.0
138809,1.0
138810,1.0
138811,1.0
138812,1.0
138813,1.0
138814,1.0
138815,1.0
138816,1.0
138817,1.0
138818,1.0
138819,1.0
138820,1.0
138821,1.0
138822,1.0
138823,1.0
138824,1.0
138825,1.0
138826,1.0
138827,1.0
138828,1.0
138829,1.0
138830,1.0
139462,1.0
139463,1.0
139464,1.0
139465,1.0
139466,1.0
139467,1.0
139468,1.0
139469,1.0
139470,1.0
139471,1.0
139472,1.0
139473,1.0
139474,1.0
139475,1.0
139476,1.0
139477,1.0
139478,1.0
139479,1.0
139480,1.0
139481,1.0
139482,1.0
139483,1.0
139484,1.0
139485,1.0
139536,1.0
139537,1.0
139538,1.0
139539,1.0
139540,1.0
139541,1.0
139542,1.0
139543,1.0
139544,1.0
139545,1.0
139546,1.0
139547,1.0
139548,1.0
139549,1.0
139550,1.0
139551,1.0
139552,1.0
139553,1.0
139554,1.0
139555,1.0
139556,1.0
139557,1.0
139558,1.0
139559,1.0
140279,1.0
140280,1.0
140281,1.0
140282,1.0
140283,1.0
140284,1.0
140285,1.0
140286,1.0
140287,1.0
140288,1.0
140289,1.0
140290,1.0
140291,1.0
140292,1.0
140293,1.0
140294,1.0
140295,1.0
140296,1.0
140297,1.0
140298,1.0
140299,1.0
140300,1.0
140301,1.0
140302,1.0
140644,1.0
140645,1.0
140646,1.0
140647,1.0
140648,1.0
140649,1.0
140650,1.0
140651,1.0
140652,1.0
140653,1.0
140654,1.0
140655,1.0
140656,1.0
140657,1.0
140658,1.0
140659,1.0
140660,1.0
140661,1.0
140662,1.0
140663,1.0
140664,1.0
140665,1.0
140666,1.0
140667,1.0
141497,1.0
141498,1.0
141499,1.0
141500,1.0
141501,1.0
141502,1.0
141503,1.0
141504,1.0
141505,1.0
141506,1.0
141507,1.0
141508,1.0
141509,1.0
141510,1.0
141511,1.0
141512,1.0
141513,1.0
141514,1.0
141515,1.0
141516,1.0
141517,1.0
141518,1.0
141519,1.0
141520,1.0
141521,1.0
141522,1.0
141523,1.0
141524,1.0
141525,1.0
141526,1.0
141527,1.0
141528,1.0
141529,1.0
141530,1.0
141531,1.0
141532,1.0
141533,1.0
141534,1.0
141535,1.0
141536,1.0
141537,1.0
141538,1.0
141539,1.0
141540,1.0
141541,1.0
141542,1.0
141543,1.0
141544,1.0
141545,1.0
141546,1.0
141547,1.0
141548,1.0
141549,1.0
141550,1.0
141551,1.0
141552,1.0
141553,1.0
141554,1.0
141555,1.0
141556,1.0
141557,1.0
141558,1.0
141559,1.0
141560,1.0
141561,1.0
141562,1.0
141563,1.0
141564,1.0
141565,1.0
141566,1.0
141567,1.0
141568,1.0
141569,1.0
141570,1.0
141571,1.0
141572,1.0
141573,1.0
141574,1.0
141575,1.0
141576,1.0
141577,1.0
141578,1.0
141579,1.0
141580,1.0
141581,1.0
141582,1.0
141583,1.0
141584,1.0
141585,1.0
141586,1.0
141587,1.0
141588,1.0
141589,1.0
143672,1.0
143673,1.0
143674,1.0
143675,1.0
143676,1.0
143677,1.0
143678,1.0
143679,1.0
143680,1.0
143681,1.0
143682,1.0
143683,1.0
143684,1.0
143685,1.0
143686,1.0
143687,1.0
143688,1.0
143689,1.0
143690,1.0
143691,1.0
143692,1.0
143693,1.0
143694,1.0
143695,1.0
143696,1.0
143697,1.0
143698,1.0
143699,1.0
143700,1.0
143701,1.0
143702,1.0
143703,1.0
143704,1.0
143705,1.0
143706,1.0
143707,1.0
143708,1.0
143709,1.0
143710,1.0
143711,1.0
143712,1.0
143713,1.0
143714,1.0
143715,1.0
143716,1.0
143717,1.0
143718,1.0
143746,1.0
143747,1.0
143748,1.0
143749,1.0
143750,1.0
143751,1.0
143752,1.0
143753,1.0
143754,1.0
143755,1.0
143756,1.0
143757,1.0
143758,1.0
143759,1.0
143760,1.0
143761,1.0
143762,1.0
143763,1.0
143764,1.0
143765,1.0
143766,1.0
143767,1.0
143768,1.0
143769,1.0
143770,1.0
143771,1.0
143772,1.0
143773,1.0
143774,1.0
143775,1.0
143776,1.0
143777,1.0
143778,1.0
143779,1.0
143780,1.0
143781,1.0
143782,1.0
143783,1.0
143784,1.0
143785,1.0
143786,1.0
143787,1.0
143788,1.0
143789,1.0
143790,1.0
143791,1.0
143792,1.0
143820,1.0
143821,1.0
143822,1.0
143823,1.0
143824,1.0
143825,1.0
143826,1.0
143827,1.0
143828,1.0
143829,1.0
143830,1.0
143831,1.0
143832,1.0
143833,1.0
143834,1.0
143835,1.0
143836,1.0
143837,1.0
143838,1.0
143839,1.0
143840,1.0
143841,1.0
143842,1.0
143843,1.0
143844,1.0
143845,1.0
143846,1.0
143847,1.0
143848,1.0
143849,1.0
143850,1.0
143851,1.0
143852,1.0
143853,1.0
143854,1.0
143855,1.0
143856,1.0
143857,1.0
143858,1.0
143859,1.0
143860,1.0
143861,1.0
143862,1.0
143863,1.0
143864,1.0
143865,1.0
143866,1.0
143895,1.0
143896,1.0
143897,1.0
143898,1.0
143899,1.0
143900,1.0
143901,1.0
143902,1.0
143903,1.0
143904,1.0
143905,1.0
143906,1.0
143907,1.0
143908,1.0
143909,1.0
143910,1.0
143911,1.0
143912,1.0
143913,1.0
143914,1.0
143915,1.0
143916,1.0
143917,1.0
143918,1.0
143919,1.0
143920,1.0
143921,1.0
143922,1.0
143923,1.0
143924,1.0
143925,1.0
143926,1.0
143927,1.0
143928,1.0
143929,1.0
143930,1.0
143931,1.0
143932,1.0
143933,1.0
143934,1.0
143935,1.0
143936,1.0
143937,1.0
143938,1.0
143939,1.0
143940,1.0
143941,1.0
144867,1.0
144868,1.0
144869,1.0
144870,1.0
144871,1.0
144872,1.0
144873,1.0
144874,1.0
144875,1.0
144876,1.0
144877,1.0
144878,1.0
144879,1.0
144880,1.0
144881,1.0
144882,1.0
144883,1.0
144884,1.0
144885,1.0
144886,1.0
144887,1.0
144888,1.0
144889,1.0
144890,1.0
144964,1.0
144965,1.0
144966,1.0
144967,1.0
144968,1.0
144969,1.0
144970,1.0
144971,1.0
144972,1.0
144973,1.0
144974,1.0
144975,1.0
144976,1.0
144977,1.0
144978,1.0
144979,1.0
144980,1.0
144981,1.0
144982,1.0
144983,1.0
144984,1.0
144985,1.0
144986,1.0
144987,1.0
146029,1.0
146030,1.0
146031,1.0
146032,1.0
146033,1.0
146034,1.0
146035,1.0
146036,1.0
146037,1.0
146038,1.0
146039,1.0
146040,1.0
146041,1.0
146042,1.0
146043,1.0
146044,1.0
146045,1.0
146046,1.0
146047,1.0
146048,1.0
146049,1.0
146050,1.0
146051,1.0
146052,1.0
149086,1.0
149087,1.0
149088,1.0
149089,1.0
149090,1.0
149091,1.0
149092,1.0
149093,1.0
149094,1.0
149095,1.0
149096,1.0
149097,1.0
149098,1.0
149099,1.0
149100,1.0
149101,1.0
149102,1.0
149103,1.0
149104,1.0
149105,1.0
149106,1.0
149107,1.0
149108,1.0
149109,1.0
149110,1.0
149111,1.0
149112,1.0
149113,1.0
149114,1.0
149115,1.0
149116,1.0
149117,1.0
149118,1.0
149119,1.0
149120,1.0
149121,1.0
149122,1.0
149123,1.0
149124,1.0
149125,1.0
149126,1.0
149127,1.0
149128,1.0
149129,1.0
149130,1.0
149131,1.0
149132,1.0
149133,1.0
149134,1.0
149135,1.0
149136,1.0
149137,1.0
149138,1.0
149139,1.0
149140,1.0
149141,1.0
149142,1.0
149143,1.0
149144,1.0
149145,1.0
149146,1.0
149147,1.0
149148,1.0
149149,1.0
149150,1.0
149151,1.0
149152,1.0
149153,1.0
149154,1.0
149155,1.0
149156,1.0
149157,1.0
149158,1.0
149159,1.0
149160,1.0
149161,1.0
149162,1.0
149163,1.0
149164,1.0
149165,1.0
149166,1.0
149167,1.0
149168,1.0
149169,1.0
149170,1.0
149171,1.0
149172,1.0
149173,1.0
149174,1.0
149175,1.0
149176,1.0
149177,1.0
149178,1.0
149179,1.0
149180,1.0
149181,1.0
149182,1.0
149183,1.0
149184,1.0
149185,1.0
149186,1.0
149187,1.0
149188,1.0
149189,1.0
149190,1.0
149191,1.0
149192,1.0
149193,1.0
149194,1.0
149195,1.0
149196,1.0
149197,1.0
149198,1.0
149199,1.0
149200,1.0
149201,1.0
149202,1.0
149203,1.0
149204,1.0
149205,1.0
149206,1.0
149207,1.0
149208,1.0
149209,1.0
149210,1.0
149211,1.0
149212,1.0
149213,1.0
149214,1.0
149215,1.0
149216,1.0
149217,1.0
149218,1.0
149219,1.0
149220,1.0
149221,1.0
149222,1.0
149223,1.0
149224,1.0
149225,1.0
149226,1.0
149227,1.0
149228,1.0
149229,1.0
149230,1.0
149231,1.0
149232,1.0
149233,1.0
149234,1.0
149235,1.0
149236,1.0
149237,1.0
149238,1.0
149239,1.0
149240,1.0
149241,1.0
149242,1.0
149243,1.0
149244,1.0
149245,1.0
149246,1.0
149247,1.0
150636,1.0
150637,1.0
150638,1.0
150639,1.0
150640,1.0
150641,1.0
150642,1.0
150643,1.0
150644,1.0
150645,1.0
150646,1.0
150647,1.0
150648,1.0
150649,1.0
150650,1.0
150651,1.0
150652,1.0
150653,1.0
150654,1.0
150655,1.0
150656,1.0
150657,1.0
150658,1.0
150659,1.0
150711,1.0
150712,1.0
150713,1.0
150714,1.0
150715,1.0
150716,1.0
150717,1.0
150718,1.0
150719,1.0
150720,1.0
150721,1.0
150722,1.0
150723,1.0
150724,1.0
150725,1.0
150726,1.0
150727,1.0
150728,1.0
150729,1.0
150730,1.0
150731,1.0
150732,1.0
150733,1.0
150734,1.0
150785,1.0
150786,1.0
150787,1.0
150788,1.0
150789,1.0
150790,1.0
150791,1.0
150792,1.0
150793,1.0
150794,1.0
150795,1.0
150796,1.0
150797,1.0
150798,1.0
150799,1.0
150800,1.0
150801,1.0
150802,1.0
150803,1.0
150804,1.0
150805,1.0
150806,1.0
150807,1.0
150808,1.0
153314,1.0
153315,1.0
153316,1.0
153317,1.0
153318,1.0
153319,1.0
153320,1.0
153321,1.0
153322,1.0
153323,1.0
153324,1.0
153325,1.0
153326,1.0
153327,1.0
153328,1.0
153329,1.0
153330,1.0
153331,1.0
153332,1.0
153333,1.0
153334,1.0
153335,1.0
153336,1.0
153337,1.0
157764,1.0
157765,1.0
157766,1.0
157767,1.0
157768,1.0
157769,1.0
157770,1.0
157771,1.0
157772,1.0
157773,1.0
157774,1.0
157775,1.0
157776,1.0
157777,1.0
157778,1.0
157779,1.0
157780,1.0
157781,1.0
157782,1.0
157783,1.0
157784,1.0
157785,1.0
157786,1.0
157787,1.0
157839,1.0
157840,1.0
157841,1.0
157842,1.0
157843,1.0
157844,1.0
157845,1.0
157846,1.0
157847,1.0
157848,1.0
157849,1.0
157850,1.0
157851,1.0
157852,1.0
157853,1.0
157854,1.0
157855,1.0
157856,1.0
157857,1.0
157858,1.0
157859,1.0
157860,1.0
157861,1.0
157862,1.0
157913,1.0
157914,1.0
157915,1.0
157916,1.0
157917,1.0
157918,1.0
157919,1.0
157920,1.0
157921,1.0
157922,1.0
157923,1.0
157924,1.0
157925,1.0
157926,1.0
157927,1.0
157928,1.0
157929,1.0
157930,1.0
157931,1.0
157932,1.0
157933,1.0
157934,1.0
157935,1.0
157936,1.0
158966,1.0
158967,1.0
158968,1.0
158969,1.0
158970,1.0
158971,1.0
158972,1.0
158973,1.0
158974,1.0
158975,1.0
158976,1.0
158977,1.0
158978,1.0
158979,1.0
158980,1.0
158981,1.0
158982,1.0
158983,1.0
158984,1.0
158985,1.0
158986,1.0
158987,1.0
158988,1.0
158989,1.0
159342,1.0
159343,1.0
159344,1.0
159345,1.0
159346,1.0
159347,1.0
159348,1.0
159349,1.0
159350,1.0
159351,1.0
159352,1.0
159353,1.0
159354,1.0
159355,1.0
159356,1.0
159357,1.0
159358,1.0
159359,1.0
159360,1.0
159361,1.0
159362,1.0
159363,1.0
159364,1.0
159365,1.0
159740,1.0
159741,1.0
159742,1.0
159743,1.0
159744,1.0
159745,1.0
159746,1.0
159747,1.0
159748,1.0
159749,1.0
159750,1.0
159751,1.0
159752,1.0
159753,1.0
159754,1.0
159755,1.0
159756,1.0
159757,1.0
159758,1.0
159759,1.0
159760,1.0
159761,1.0
159762,1.0
159763,1.0
159764,1.0
159765,1.0
159766,1.0
159767,1.0
159768,1.0
159769,1.0
159770,1.0
159771,1.0
159772,1.0
159773,1.0
159774,1.0
159775,1.0
159776,1.0
159777,1.0
159778,1.0
159779,1.0
159780,1.0
159781,1.0
159782,1.0
159783,1.0
159784,1.0
159785,1.0
159786,1.0
160687,1.0
160688,1.0
160689,1.0
160690,1.0
160691,1.0
160692,1.0
160693,1.0
160694,1.0
160695,1.0
160696,1.0
160697,1.0
160698,1.0
160699,1.0
160700,1.0
160701,1.0
160702,1.0
160703,1.0
160704,1.0
160705,1.0
160706,1.0
160707,1.0
160708,1.0
160709,1.0
160710,1.0
160711,1.0
160712,1.0
160713,1.0
160714,1.0
160715,1.0
160716,1.0
160717,1.0
160718,1.0
160719,1.0
160720,1.0
160721,1.0
160722,1.0
160723,1.0
160724,1.0
160725,1.0
160726,1.0
160727,1.0
160728,1.0
160729,1.0
160730,1.0
160731,1.0
160732,1.0
160733,1.0
160734,1.0
160735,1.0
160736,1.0
160737,1.0
160738,1.0
160739,1.0
160740,1.0
160741,1.0
160742,1.0
160743,1.0
160744,1.0
160745,1.0
160746,1.0
160747,1.0
160748,1.0
160749,1.0
160750,1.0
160751,1.0
160752,1.0
160753,1.0
160754,1.0
160755,1.0
160756,1.0
160757,1.0
160758,1.0
160759,1.0
160760,1.0
160761,1.0
160762,1.0
160763,1.0
160764,1.0
160765,1.0
160766,1.0
160767,1.0
160768,1.0
160769,1.0
160770,1.0
160771,1.0
160772,1.0
160773,1.0
160774,1.0
160775,1.0
160776,1.0
160777,1.0
160778,1.0
160779,1.0
160780,1.0
160781,1.0
160782,1.0
160783,1.0
160784,1.0
160785,1.0
160786,1.0
160787,1.0
160788,1.0
160789,1.0
160790,1.0
160791,1.0
160792,1.0
160793,1.0
160794,1.0
160795,1.0
160796,1.0
160797,1.0
160798,1.0
160799,1.0
160800,1.0
160801,1.0
160802,1.0
160803,1.0
160804,1.0
160805,1.0
160806,1.0
160807,1.0
160808,1.0
160809,1.0
160810,1.0
160811,1.0
160812,1.0
160813,1.0
160814,1.0
160815,1.0
160816,1.0
160817,1.0
160818,1.0
160819,1.0
160820,1.0
160821,1.0
160822,1.0
160823,1.0
160824,1.0
160825,1.0
160826,1.0
160827,1.0
160828,1.0
160829,1.0
160830,1.0
160831,1.0
160832,1.0
160833,1.0
160834,1.0
160835,1.0
160836,1.0
160837,1.0
160838,1.0
160839,1.0
160840,1.0
160841,1.0
160842,1.0
160843,1.0
160844,1.0
160845,1.0
160846,1.0
160847,1.0
160848,1.0
160849,1.0
160850,1.0
160851,1.0
160852,1.0
160853,1.0
160854,1.0
160855,1.0
160856,1.0
160857,1.0
160858,1.0
160859,1.0
160860,1.0
160861,1.0
160862,1.0
160863,1.0
160864,1.0
160865,1.0
160866,1.0
160867,1.0
160868,1.0
160869,1.0
160870,1.0
160871,1.0
163348,1.0
163349,1.0
163350,1.0
163351,1.0
163352,1.0
163353,1.0
163354,1.0
163355,1.0
163356,1.0
163357,1.0
163358,1.0
163359,1.0
163360,1.0
163361,1.0
163362,1.0
163363,1.0
163364,1.0
163365,1.0
163366,1.0
163367,1.0
163368,1.0
163369,1.0
163370,1.0
163371,1.0
163423,1.0
163424,1.0
163425,1.0
163426,1.0
163427,1.0
163428,1.0
163429,1.0
163430,1.0
163431,1.0
163432,1.0
163433,1.0
163434,1.0
163435,1.0
163436,1.0
163437,1.0
163438,1.0
163439,1.0
163440,1.0
163441,1.0
163442,1.0
163443,1.0
163444,1.0
163445,1.0
163446,1.0
163447,1.0
163448,1.0
163449,1.0
163450,1.0
163451,1.0
163452,1.0
163453,1.0
163454,1.0
163455,1.0
163456,1.0
163457,1.0
163458,1.0
163459,1.0
163460,1.0
163461,1.0
163462,1.0
163463,1.0
163464,1.0
163465,1.0
163466,1.0
163467,1.0
163468,1.0
163469,1.0
163470,1.0
163471,1.0
163472,1.0
163473,1.0
163474,1.0
163475,1.0
163476,1.0
163477,1.0
163478,1.0
163479,1.0
163480,1.0
163481,1.0
163482,1.0
163483,1.0
163484,1.0
163485,1.0
163486,1.0
163487,1.0
163488,1.0
163489,1.0
163490,1.0
163491,1.0
163492,1.0
163493,1.0
163494,1.0
163495,1.0
163496,1.0
163497,1.0
163498,1.0
163499,1.0
163500,1.0
163501,1.0
163502,1.0
163503,1.0
163504,1.0
163505,1.0
163506,1.0
163507,1.0
163508,1.0
163509,1.0
163510,1.0
163511,1.0
163512,1.0
163513,1.0
163514,1.0
163515,1.0
163516,1.0
163517,1.0
163518,1.0
163519,1.0
163520,1.0
163521,1.0
163522,1.0
163523,1.0
163524,1.0
163525,1.0
163526,1.0
163527,1.0
163528,1.0
163529,1.0
163530,1.0
163531,1.0
163532,1.0
163533,1.0
163534,1.0
163535,1.0
163536,1.0
163537,1.0
163538,1.0
163539,1.0
163540,1.0
163541,1.0
163542,1.0
163543,1.0
163544,1.0
163545,1.0
163546,1.0
163547,1.0
163548,1.0
163549,1.0
163550,1.0
163551,1.0
163552,1.0
163553,1.0
163554,1.0
163555,1.0
163556,1.0
163557,1.0
163558,1.0
163559,1.0
163560,1.0
163561,1.0
163562,1.0
163563,1.0
163564,1.0
163565,1.0
163566,1.0
163567,1.0
163568,1.0
163569,1.0
163570,1.0
163571,1.0
163572,1.0
163573,1.0
163574,1.0
163575,1.0
163576,1.0
163577,1.0
163578,1.0
163579,1.0
163580,1.0
163581,1.0
163582,1.0
163583,1.0
163584,1.0
163585,1.0
163895,1.0
163896,1.0
163897,1.0
163898,1.0
163899,1.0
163900,1.0
163901,1.0
163902,1.0
163903,1.0
163904,1.0
163905,1.0
163906,1.0
163907,1.0
163908,1.0
163909,1.0
163910,1.0
163911,1.0
163912,1.0
163913,1.0
163914,1.0
163915,1.0
163916,1.0
163917,1.0
163918,1.0
163969,1.0
163970,1.0
163971,1.0
163972,1.0
163973,1.0
163974,1.0
163975,1.0
163976,1.0
163977,1.0
163978,1.0
163979,1.0
163980,1.0
163981,1.0
163982,1.0
163983,1.0
163984,1.0
163985,1.0
163986,1.0
163987,1.0
163988,1.0
163989,1.0
163990,1.0
163991,1.0
163992,1.0
164740,1.0
164741,1.0
164742,1.0
164743,1.0
164744,1.0
164745,1.0
164746,1.0
164747,1.0
164748,1.0
164749,1.0
164750,1.0
164751,1.0
164752,1.0
164753,1.0
164754,1.0
164755,1.0
164756,1.0
164757,1.0
164758,1.0
164759,1.0
164760,1.0
164761,1.0
164762,1.0
164763,1.0
164764,1.0
164765,1.0
164766,1.0
164767,1.0
164768,1.0
164769,1.0
164770,1.0
164771,1.0
164772,1.0
164773,1.0
164774,1.0
164775,1.0
164776,1.0
164777,1.0
164778,1.0
164779,1.0
164780,1.0
164781,1.0
164782,1.0
164783,1.0
164784,1.0
164785,1.0
164786,1.0
165005,1.0
165006,1.0
165007,1.0
165008,1.0
165009,1.0
165010,1.0
165011,1.0
165012,1.0
165013,1.0
165014,1.0
165015,1.0
165016,1.0
165017,1.0
165018,1.0
165019,1.0
165020,1.0
165021,1.0
165022,1.0
165023,1.0
165024,1.0
165025,1.0
165026,1.0
165027,1.0
165028,1.0
167416,1.0
167417,1.0
167418,1.0
167419,1.0
167420,1.0
167421,1.0
167422,1.0
167423,1.0
167424,1.0
167425,1.0
167426,1.0
167427,1.0
167428,1.0
167429,1.0
167430,1.0
167431,1.0
167432,1.0
167433,1.0
167434,1.0
167435,1.0
167436,1.0
167437,1.0
167438,1.0
167439,1.0
168373,1.0
168374,1.0
168375,1.0
168376,1.0
168377,1.0
168378,1.0
168379,1.0
168380,1.0
168381,1.0
168382,1.0
168383,1.0
168384,1.0
168385,1.0
168386,1.0
168387,1.0
168388,1.0
168389,1.0
168390,1.0
168391,1.0
168392,1.0
168393,1.0
168394,1.0
168395,1.0
168396,1.0
168982,1.0
168983,1.0
168984,1.0
168985,1.0
168986,1.0
168987,1.0
168988,1.0
168989,1.0
168990,1.0
168991,1.0
168992,1.0
168993,1.0
168994,1.0
168995,1.0
168996,1.0
168997,1.0
168998,1.0
168999,1.0
169000,1.0
169001,1.0
169002,1.0
169003,1.0
169004,1.0
169005,1.0
169056,1.0
169057,1.0
169058,1.0
169059,1.0
169060,1.0
169061,1.0
169062,1.0
169063,1.0
169064,1.0
169065,1.0
169066,1.0
169067,1.0
169068,1.0
169069,1.0
169070,1.0
169071,1.0
169072,1.0
169073,1.0
169074,1.0
169075,1.0
169076,1.0
169077,1.0
169078,1.0
169079,1.0
169306,1.0
169307,1.0
169308,1.0
169309,1.0
169310,1.0
169311,1.0
169312,1.0
169313,1.0
169314,1.0
169315,1.0
169316,1.0
169317,1.0
169318,1.0
169319,1.0
169320,1.0
169321,1.0
169322,1.0
169323,1.0
169324,1.0
169325,1.0
169326,1.0
169327,1.0
169328,1.0
169329,1.0
169380,1.0
169381,1.0
169382,1.0
169383,1.0
169384,1.0
169385,1.0
169386,1.0
169387,1.0
169388,1.0
169389,1.0
169390,1.0
169391,1.0
169392,1.0
169393,1.0
169394,1.0
169395,1.0
169396,1.0
169397,1.0
169398,1.0
169399,1.0
169400,1.0
169401,1.0
169402,1.0
169403,1.0
172334,1.0
172335,1.0
172336,1.0
172337,1.0
172338,1.0
172339,1.0
172340,1.0
172341,1.0
172342,1.0
172343,1.0
172344,1.0
172345,1.0
172346,1.0
172347,1.0
172348,1.0
172349,1.0
172350,1.0
172351,1.0
172352,1.0
172353,1.0
172354,1.0
172355,1.0
172356,1.0
172357,1.0
172408,1.0
172409,1.0
172410,1.0
172411,1.0
172412,1.0
172413,1.0
172414,1.0
172415,1.0
172416,1.0
172417,1.0
172418,1.0
172419,1.0
172420,1.0
172421,1.0
172422,1.0
172423,1.0
172424,1.0
172425,1.0
172426,1.0
172427,1.0
172428,1.0
172429,1.0
172430,1.0
172431,1.0
173355,1.0
173356,1.0
173357,1.0
173358,1.0
173359,1.0
173360,1.0
173361,1.0
173362,1.0
173363,1.0
173364,1.0
173365,1.0
173366,1.0
173367,1.0
173368,1.0
173369,1.0
173370,1.0
173371,1.0
173372,1.0
173373,1.0
173374,1.0
173375,1.0
173376,1.0
173377,1.0
173378,1.0
175098,1.0
175099,1.0
175100,1.0
175101,1.0
175102,1.0
175103,1.0
175104,1.0
175105,1.0
175106,1.0
175107,1.0
175108,1.0
175109,1.0
175110,1.0
175111,1.0
175112,1.0
175113,1.0
175114,1.0
175115,1.0
175116,1.0
175117,1.0
175118,1.0
175119,1.0
175120,1.0
175121,1.0
175885,1.0
175886,1.0
175887,1.0
175888,1.0
175889,1.0
175890,1.0
175891,1.0
175892,1.0
175893,1.0
175894,1.0
175895,1.0
175896,1.0
175897,1.0
175898,1.0
175899,1.0
175900,1.0
175901,1.0
175902,1.0
175903,1.0
175904,1.0
175905,1.0
175906,1.0
175907,1.0
175908,1.0
175960,1.0
175961,1.0
175962,1.0
175963,1.0
175964,1.0
175965,1.0
175966,1.0
175967,1.0
175968,1.0
175969,1.0
175970,1.0
175971,1.0
175972,1.0
175973,1.0
175974,1.0
175975,1.0
175976,1.0
175977,1.0
175978,1.0
175979,1.0
175980,1.0
175981,1.0
175982,1.0
175983,1.0
176034,1.0
176035,1.0
176036,1.0
176037,1.0
176038,1.0
176039,1.0
176040,1.0
176041,1.0
176042,1.0
176043,1.0
176044,1.0
176045,1.0
176046,1.0
176047,1.0
176048,1.0
176049,1.0
176050,1.0
176051,1.0
176052,1.0
176053,1.0
176054,1.0
176055,1.0
176056,1.0
176057,1.0
176170,1.0
176171,1.0
176172,1.0
176173,1.0
176174,1.0
176175,1.0
176176,1.0
176177,1.0
176178,1.0
176179,1.0
176180,1.0
176181,1.0
176182,1.0
176183,1.0
176184,1.0
176185,1.0
176186,1.0
176187,1.0
176188,1.0
176189,1.0
176190,1.0
176191,1.0
176192,1.0
176193,1.0
176244,1.0
176245,1.0
176246,1.0
176247,1.0
176248,1.0
176249,1.0
176250,1.0
176251,1.0
176252,1.0
176253,1.0
176254,1.0
176255,1.0
176256,1.0
176257,1.0
176258,1.0
176259,1.0
176260,1.0
176261,1.0
176262,1.0
176263,1.0
176264,1.0
176265,1.0
176266,1.0
176267,1.0
178312,1.0
178313,1.0
178314,1.0
178315,1.0
178316,1.0
178317,1.0
178318,1.0
178319,1.0
178320,1.0
178321,1.0
178322,1.0
178323,1.0
178324,1.0
178325,1.0
178326,1.0
178327,1.0
178328,1.0
178329,1.0
178330,1.0
178331,1.0
178332,1.0
178333,1.0
178334,1.0
178335,1.0
179317,1.0
179318,1.0
179319,1.0
179320,1.0
179321,1.0
179322,1.0
179323,1.0
179324,1.0
179325,1.0
179326,1.0
179327,1.0
179328,1.0
179329,1.0
179330,1.0
179331,1.0
179332,1.0
179333,1.0
179334,1.0
179335,1.0
179336,1.0
179337,1.0
179338,1.0
179339,1.0
179340,1.0
179341,1.0
179342,1.0
179343,1.0
179344,1.0
179345,1.0
179346,1.0
179347,1.0
179348,1.0
179349,1.0
179350,1.0
179351,1.0
179352,1.0
179353,1.0
179354,1.0
179355,1.0
179356,1.0
179357,1.0
179358,1.0
179359,1.0
179360,1.0
179361,1.0
179362,1.0
179363,1.0
179364,1.0
179365,1.0
179366,1.0
179367,1.0
179368,1.0
179369,1.0
179370,1.0
179371,1.0
179372,1.0
179373,1.0
179374,1.0
179375,1.0
179376,1.0
179377,1.0
179378,1.0
179379,1.0
179380,1.0
179381,1.0
179382,1.0
179383,1.0
179384,1.0
179385,1.0
179386,1.0
179387,1.0
179388,1.0
179389,1.0
179390,1.0
179391,1.0
179392,1.0
179393,1.0
179394,1.0
179395,1.0
179396,1.0
179397,1.0
179398,1.0
179399,1.0
179400,1.0
179401,1.0
179402,1.0
179403,1.0
179404,1.0
179405,1.0
179406,1.0
179407,1.0
179408,1.0
179409,1.0
179565,1.0
179566,1.0
179567,1.0
179568,1.0
179569,1.0
179570,1.0
179571,1.0
179572,1.0
179573,1.0
179574,1.0
179575,1.0
179576,1.0
179577,1.0
179578,1.0
179579,1.0
179580,1.0
179581,1.0
179582,1.0
179583,1.0
179584,1.0
179585,1.0
179586,1.0
179587,1.0
179588,1.0
180380,1.0
180381,1.0
180382,1.0
180383,1.0
180384,1.0
180385,1.0
180386,1.0
180387,1.0
180388,1.0
180389,1.0
180390,1.0
180391,1.0
180392,1.0
180393,1.0
180394,1.0
180395,1.0
180396,1.0
180397,1.0
180398,1.0
180399,1.0
180400,1.0
180401,1.0
180402,1.0
180403,1.0
181936,1.0
181937,1.0
181938,1.0
181939,1.0
181940,1.0
181941,1.0
181942,1.0
181943,1.0
181944,1.0
181945,1.0
181946,1.0
181947,1.0
181948,1.0
181949,1.0
181950,1.0
181951,1.0
181952,1.0
181953,1.0
