Minute,Fraction
125985,1.0
125986,1.0
125987,1.0
125988,1.0
125989,1.0
125990,1.0
125991,1.0
125992,1.0
125993,1.0
125994,1.0
125995,1.0
125996,1.0
125997,1.0
125998,1.0
125999,1.0
126000,1.0
126832,1.0
126833,1.0
126834,1.0
126835,1.0
126836,1.0
126837,1.0
126838,1.0
126839,1.0
126840,1.0
126841,1.0
126842,1.0
126843,1.0
126844,1.0
126845,1.0
126846,1.0
126847,1.0
126848,1.0
126849,1.0
126850,1.0
126851,1.0
126852,1.0
126853,1.0
126854,1.0
126855,1.0
126856,1.0
126857,1.0
126858,1.0
126859,1.0
126860,1.0
126861,1.0
126862,1.0
126863,1.0
126864,1.0
126865,1.0
126866,1.0
126867,1.0
126868,1.0
126869,1.0
126870,1.0
126871,1.0
126872,1.0
126873,1.0
126874,1.0
126875,1.0
126876,1.0
126877,1.0
126878,1.0
126879,1.0
126880,1.0
126881,1.0
126882,1.0
126883,1.0
126884,1.0
126885,1.0
126886,1.0
126887,1.0
126888,1.0
126889,1.0
126890,1.0
126891,1.0
126892,1.0
126893,1.0
126894,1.0
126895,1.0
126896,1.0
126897,1.0
126898,1.0
126899,1.0
126900,1.0
126901,1.0
126902,1.0
126903,1.0
126904,1.0
126905,1.0
126906,1.0
126907,1.0
126908,1.0
126909,1.0
126910,1.0
126911,1.0
126912,1.0
126913,1.0
126914,1.0
126915,1.0
126916,1.0
126917,1.0
126918,1.0
126919,1.0
126920,1.0
126921,1.0
126922,1.0
126923,1.0
126924,1.0
126925,1.0
126926,1.0
126927,1.0
126928,1.0
126929,1.0
126930,1.0
126931,1.0
126932,1.0
126933,1.0
126934,1.0
126935,1.0
126936,1.0
126937,1.0
126938,1.0
126939,1.0
126940,1.0
126941,1.0
126942,1.0
126943,1.0
126944,1.0
126945,1.0
126946,1.0
126947,1.0
126948,1.0
126949,1.0
126950,1.0
126951,1.0
126952,1.0
126953,1.0
126954,1.0
126955,1.0
126956,1.0
126957,1.0
126958,1.0
126959,1.0
126960,1.0
126961,1.0
126962,1.0
126963,1.0
126964,1.0
126965,1.0
126966,1.0
126967,1.0
126968,1.0
126969,1.0
126970,1.0
126971,1.0
126972,1.0
126973,1.0
126974,1.0
126975,1.0
126976,1.0
126977,1.0
126978,1.0
126979,1.0
126980,1.0
126981,1.0
126982,1.0
126983,1.0
126984,1.0
126985,1.0
126986,1.0
126987,1.0
126988,1.0
126989,1.0
126990,1.0
126991,1.0
126992,1.0
126993,1.0
126994,1.0
126995,1.0
126996,1.0
126997,1.0
126998,1.0
126999,1.0
127000,1.0
127001,1.0
127002,1.0
127003,1.0
127004,1.0
127005,1.0
127006,1.0
127007,1.0
127008,1.0
127009,1.0
127010,1.0
127011,1.0
127012,1.0
127013,1.0
127014,1.0
127015,1.0
127016,1.0
127017,1.0
127018,1.0
127019,1.0
127020,1.0
127021,1.0
127022,1.0
127023,1.0
127024,1.0
127025,1.0
127026,1.0
127027,1.0
127028,1.0
127029,1.0
127030,1.0
127031,1.0
127032,1.0
127033,1.0
127034,1.0
127035,1.0
127036,1.0
127037,1.0
127038,1.0
127039,1.0
127040,1.0
127041,1.0
127042,1.0
127043,1.0
127044,1.0
127045,1.0
127046,1.0
127047,1.0
127048,1.0
127049,1.0
127050,1.0
127051,1.0
127052,1.0
127053,1.0
127054,1.0
127055,1.0
127056,1.0
127057,1.0
127058,1.0
127059,1.0
127060,1.0
127061,1.0
127062,1.0
128642,1.0
128643,1.0
128644,1.0
128645,1.0
128646,1.0
128647,1.0
128648,1.0
128649,1.0
128650,1.0
128651,1.0
128652,1.0
128653,1.0
128654,1.0
128655,1.0
128656,1.0
128657,1.0
128658,1.0
128659,1.0
128660,1.0
128661,1.0
128662,1.0
128663,1.0
128664,1.0
128665,1.0
128717,1.0
128718,1.0
128719,1.0
128720,1.0
128721,1.0
128722,1.0
128723,1.0
128724,1.0
128725,1.0
128726,1.0
128727,1.0
128728,1.0
128729,1.0
128730,1.0
128731,1.0
128732,1.0
128733,1.0
128734,1.0
128735,1.0
128736,1.0
128737,1.0
128738,1.0
128739,1.0
128740,1.0
129157,1.0
129158,1.0
129159,1.0
129160,1.0
129161,1.0
129162,1.0
129163,1.0
129164,1.0
129165,1.0
129166,1.0
129167,1.0
129168,1.0
129169,1.0
129170,1.0
129171,1.0
129172,1.0
129173,1.0
129174,1.0
129175,1.0
129176,1.0
129177,1.0
129178,1.0
129179,1.0
129180,1.0
130270,1.0
130271,1.0
130272,1.0
130273,1.0
130274,1.0
130275,1.0
130276,1.0
130277,1.0
130278,1.0
130279,1.0
130280,1.0
130281,1.0
130282,1.0
130283,1.0
130284,1.0
130285,1.0
130286,1.0
130287,1.0
130288,1.0
130289,1.0
130290,1.0
130291,1.0
130292,1.0
130293,1.0
131875,1.0
131876,1.0
131877,1.0
131878,1.0
131879,1.0
131880,1.0
131881,1.0
131882,1.0
131883,1.0
131884,1.0
131885,1.0
131886,1.0
131887,1.0
131888,1.0
131889,1.0
131890,1.0
131891,1.0
131892,1.0
131893,1.0
131894,1.0
131895,1.0
131896,1.0
131897,1.0
131898,1.0
134882,1.0
134883,1.0
134884,1.0
134885,1.0
134886,1.0
134887,1.0
134888,1.0
134889,1.0
134890,1.0
134891,1.0
134892,1.0
134893,1.0
134894,1.0
134895,1.0
134896,1.0
134897,1.0
134898,1.0
134899,1.0
134900,1.0
134901,1.0
134902,1.0
134903,1.0
134904,1.0
134905,1.0
137503,1.0
137504,1.0
137505,1.0
137506,1.0
137507,1.0
137508,1.0
137509,1.0
137510,1.0
137511,1.0
137512,1.0
137513,1.0
137514,1.0
137515,1.0
137516,1.0
137517,1.0
137518,1.0
137519,1.0
137520,1.0
137521,1.0
137522,1.0
137523,1.0
137524,1.0
137525,1.0
137526,1.0
150259,1.0
150260,1.0
150261,1.0
150262,1.0
150263,1.0
150264,1.0
150265,1.0
150266,1.0
150267,1.0
150268,1.0
150269,1.0
150270,1.0
150271,1.0
150272,1.0
150273,1.0
150274,1.0
150275,1.0
150276,1.0
150277,1.0
150278,1.0
150279,1.0
150280,1.0
150281,1.0
150282,1.0
150283,1.0
150284,1.0
150285,1.0
150286,1.0
150287,1.0
150288,1.0
150289,1.0
150290,1.0
150291,1.0
150292,1.0
150293,1.0
150294,1.0
150295,1.0
150296,1.0
150297,1.0
150298,1.0
150299,1.0
150300,1.0
150301,1.0
150302,1.0
150303,1.0
150304,1.0
150305,1.0
150306,1.0
150307,1.0
150308,1.0
150309,1.0
150310,1.0
150311,1.0
150312,1.0
150313,1.0
150314,1.0
150315,1.0
150316,1.0
150317,1.0
150318,1.0
150319,1.0
150320,1.0
150321,1.0
150322,1.0
150323,1.0
150324,1.0
150325,1.0
150326,1.0
150327,1.0
150328,1.0
150329,1.0
150330,1.0
150331,1.0
150332,1.0
150333,1.0
150334,1.0
150335,1.0
150336,1.0
150337,1.0
150338,1.0
150339,1.0
150340,1.0
150341,1.0
150342,1.0
150343,1.0
150344,1.0
150345,1.0
150346,1.0
150347,1.0
150348,1.0
150349,1.0
150350,1.0
150351,1.0
150374,1.0
150375,1.0
150376,1.0
150377,1.0
150378,1.0
150379,1.0
150380,1.0
150381,1.0
150382,1.0
150383,1.0
150384,1.0
150385,1.0
150386,1.0
150387,1.0
150388,1.0
150389,1.0
150390,1.0
150391,1.0
150392,1.0
150393,1.0
150394,1.0
150395,1.0
150396,1.0
150397,1.0
150398,1.0
150399,1.0
150400,1.0
150401,1.0
150402,1.0
150403,1.0
150404,1.0
150405,1.0
150406,1.0
150407,1.0
150408,1.0
150409,1.0
150410,1.0
150411,1.0
150412,1.0
150413,1.0
150414,1.0
150415,1.0
150416,1.0
150417,1.0
150418,1.0
150419,1.0
150420,1.0
151056,1.0
151057,1.0
151058,1.0
151059,1.0
151060,1.0
151061,1.0
151062,1.0
151063,1.0
151064,1.0
151065,1.0
151066,1.0
151067,1.0
151068,1.0
151069,1.0
151070,1.0
151071,1.0
151072,1.0
151073,1.0
151074,1.0
151075,1.0
151076,1.0
151077,1.0
151078,1.0
151079,1.0
151130,1.0
151131,1.0
151132,1.0
151133,1.0
151134,1.0
151135,1.0
151136,1.0
151137,1.0
151138,1.0
151139,1.0
151140,1.0
151141,1.0
151142,1.0
151143,1.0
151144,1.0
151145,1.0
151146,1.0
151147,1.0
151148,1.0
151149,1.0
151150,1.0
151151,1.0
151152,1.0
151153,1.0
155199,1.0
155200,1.0
155201,1.0
155202,1.0
155203,1.0
155204,1.0
155205,1.0
155206,1.0
155207,1.0
155208,1.0
155209,1.0
155210,1.0
155211,1.0
155212,1.0
155213,1.0
155214,1.0
155215,1.0
155216,1.0
155217,1.0
155218,1.0
155219,1.0
155220,1.0
155221,1.0
155222,1.0
159212,1.0
159213,1.0
159214,1.0
159215,1.0
159216,1.0
159217,1.0
159218,1.0
159219,1.0
159220,1.0
159221,1.0
159222,1.0
159223,1.0
159224,1.0
159225,1.0
159226,1.0
159227,1.0
159228,1.0
159229,1.0
159230,1.0
159231,1.0
159232,1.0
159233,1.0
159234,1.0
159235,1.0
160416,1.0
160417,1.0
160418,1.0
160419,1.0
160420,1.0
160421,1.0
160422,1.0
160423,1.0
160424,1.0
160425,1.0
160426,1.0
160427,1.0
160428,1.0
160429,1.0
160430,1.0
160431,1.0
160432,1.0
160433,1.0
160434,1.0
160435,1.0
160436,1.0
160437,1.0
160438,1.0
160439,1.0
161723,1.0
161724,1.0
161725,1.0
161726,1.0
161727,1.0
161728,1.0
161729,1.0
161730,1.0
161731,1.0
161732,1.0
161733,1.0
161734,1.0
161735,1.0
161736,1.0
161737,1.0
161738,1.0
161739,1.0
161740,1.0
161741,1.0
161742,1.0
161743,1.0
161744,1.0
161745,1.0
161746,1.0
161747,1.0
161748,1.0
161749,1.0
161750,1.0
161751,1.0
161752,1.0
161753,1.0
161754,1.0
161755,1.0
161756,1.0
161757,1.0
161758,1.0
161759,1.0
161760,1.0
161761,1.0
161762,1.0
161763,1.0
161764,1.0
161765,1.0
161766,1.0
161767,1.0
161768,1.0
161769,1.0
161770,1.0
161771,1.0
161772,1.0
161773,1.0
161774,1.0
161775,1.0
161776,1.0
161777,1.0
161778,1.0
161779,1.0
161780,1.0
161781,1.0
161782,1.0
161783,1.0
161784,1.0
161785,1.0
161786,1.0
161787,1.0
161788,1.0
161789,1.0
161790,1.0
161791,1.0
161792,1.0
161793,1.0
161794,1.0
161795,1.0
161796,1.0
161797,1.0
161798,1.0
161799,1.0
161800,1.0
161801,1.0
161802,1.0
161803,1.0
161804,1.0
161805,1.0
161806,1.0
161807,1.0
161808,1.0
161809,1.0
161810,1.0
161811,1.0
161812,1.0
161813,1.0
161814,1.0
161815,1.0
162535,1.0
162536,1.0
162537,1.0
162538,1.0
162539,1.0
162540,1.0
162541,1.0
162542,1.0
162543,1.0
162544,1.0
162545,1.0
162546,1.0
162547,1.0
162548,1.0
162549,1.0
162550,1.0
162551,1.0
162552,1.0
162553,1.0
162554,1.0
162555,1.0
162556,1.0
162557,1.0
162558,1.0
164904,1.0
164905,1.0
164906,1.0
164907,1.0
164908,1.0
164909,1.0
164910,1.0
164911,1.0
164912,1.0
164913,1.0
164914,1.0
164915,1.0
164916,1.0
164917,1.0
164918,1.0
164919,1.0
164920,1.0
164921,1.0
164922,1.0
164923,1.0
164924,1.0
164925,1.0
164926,1.0
164927,1.0
165295,1.0
165296,1.0
165297,1.0
165298,1.0
165299,1.0
165300,1.0
165301,1.0
165302,1.0
165303,1.0
165304,1.0
165305,1.0
165306,1.0
165307,1.0
165308,1.0
165309,1.0
165310,1.0
165311,1.0
165312,1.0
165313,1.0
165314,1.0
165315,1.0
165316,1.0
165317,1.0
165318,1.0
165369,1.0
165370,1.0
165371,1.0
165372,1.0
165373,1.0
165374,1.0
165375,1.0
165376,1.0
165377,1.0
165378,1.0
165379,1.0
165380,1.0
165381,1.0
165382,1.0
165383,1.0
165384,1.0
165385,1.0
165386,1.0
165387,1.0
165388,1.0
165389,1.0
165390,1.0
165391,1.0
165392,1.0
168056,1.0
168057,1.0
168058,1.0
168059,1.0
168060,1.0
168061,1.0
168062,1.0
168063,1.0
168064,1.0
168065,1.0
168066,1.0
168067,1.0
168068,1.0
168069,1.0
168070,1.0
168071,1.0
168072,1.0
168073,1.0
168074,1.0
168075,1.0
168076,1.0
168077,1.0
168078,1.0
168079,1.0
168080,1.0
168081,1.0
168082,1.0
168083,1.0
168084,1.0
168085,1.0
168086,1.0
168087,1.0
168088,1.0
168089,1.0
168090,1.0
168091,1.0
168092,1.0
168093,1.0
168094,1.0
168095,1.0
168096,1.0
168097,1.0
168098,1.0
168099,1.0
168100,1.0
168101,1.0
168102,1.0
169233,1.0
169234,1.0
169235,1.0
169236,1.0
169237,1.0
169238,1.0
169239,1.0
169240,1.0
169241,1.0
169242,1.0
169243,1.0
169244,1.0
169245,1.0
169246,1.0
169247,1.0
169248,1.0
169249,1.0
169250,1.0
169251,1.0
169252,1.0
169253,1.0
169254,1.0
169255,1.0
169256,1.0
169257,1.0
169258,1.0
169259,1.0
169260,1.0
169261,1.0
169262,1.0
169263,1.0
169264,1.0
169265,1.0
169266,1.0
169267,1.0
169268,1.0
169269,1.0
169270,1.0
169271,1.0
169272,1.0
169273,1.0
169274,1.0
169275,1.0
169276,1.0
169277,1.0
169278,1.0
169279,1.0
169779,1.0
169780,1.0
169781,1.0
169782,1.0
169783,1.0
169784,1.0
169785,1.0
169786,1.0
169787,1.0
169788,1.0
169789,1.0
169790,1.0
169791,1.0
169792,1.0
169793,1.0
169794,1.0
169795,1.0
169796,1.0
169797,1.0
169798,1.0
169799,1.0
169800,1.0
169801,1.0
169802,1.0
172029,1.0
172030,1.0
172031,1.0
172032,1.0
172033,1.0
172034,1.0
172035,1.0
172036,1.0
172037,1.0
172038,1.0
172039,1.0
172040,1.0
172041,1.0
172042,1.0
172043,1.0
172044,1.0
172045,1.0
172046,1.0
172047,1.0
172048,1.0
172049,1.0
172050,1.0
172051,1.0
172052,1.0
173424,1.0
173425,1.0
173426,1.0
173427,1.0
173428,1.0
173429,1.0
173430,1.0
173431,1.0
173432,1.0
173433,1.0
173434,1.0
173435,1.0
173436,1.0
173437,1.0
173438,1.0
173439,1.0
173440,1.0
173441,1.0
173442,1.0
173443,1.0
173444,1.0
173445,1.0
173446,1.0
173447,1.0
173448,1.0
173449,1.0
173450,1.0
173451,1.0
173452,1.0
173453,1.0
173454,1.0
173455,1.0
173456,1.0
173457,1.0
173458,1.0
173459,1.0
173460,1.0
173461,1.0
173462,1.0
173463,1.0
173464,1.0
173465,1.0
173466,1.0
173467,1.0
173468,1.0
173469,1.0
173470,1.0
173499,1.0
173500,1.0
173501,1.0
173502,1.0
173503,1.0
173504,1.0
173505,1.0
173506,1.0
173507,1.0
173508,1.0
173509,1.0
173510,1.0
173511,1.0
173512,1.0
173513,1.0
173514,1.0
173515,1.0
173516,1.0
173517,1.0
173518,1.0
173519,1.0
173520,1.0
173521,1.0
173522,1.0
173523,1.0
173524,1.0
173525,1.0
173526,1.0
173527,1.0
173528,1.0
173529,1.0
173530,1.0
173531,1.0
173532,1.0
173533,1.0
173534,1.0
173535,1.0
173536,1.0
173537,1.0
173538,1.0
173539,1.0
173540,1.0
173541,1.0
173542,1.0
173543,1.0
173544,1.0
173545,1.0
176265,1.0
176266,1.0
176267,1.0
176268,1.0
176269,1.0
176270,1.0
176271,1.0
176272,1.0
176273,1.0
176274,1.0
176275,1.0
176276,1.0
176277,1.0
176278,1.0
176279,1.0
176280,1.0
176281,1.0
176282,1.0
176283,1.0
176284,1.0
176285,1.0
176286,1.0
176287,1.0
176288,1.0
176339,1.0
176340,1.0
176341,1.0
176342,1.0
176343,1.0
176344,1.0
176345,1.0
176346,1.0
176347,1.0
176348,1.0
176349,1.0
176350,1.0
176351,1.0
176352,1.0
176353,1.0
176354,1.0
176355,1.0
176356,1.0
176357,1.0
176358,1.0
176359,1.0
176360,1.0
176361,1.0
176362,1.0
176586,1.0
176587,1.0
176588,1.0
176589,1.0
176590,1.0
176591,1.0
176592,1.0
176593,1.0
176594,1.0
176595,1.0
176596,1.0
176597,1.0
176598,1.0
176599,1.0
176600,1.0
176601,1.0
176602,1.0
176603,1.0
176604,1.0
176605,1.0
176606,1.0
176607,1.0
176608,1.0
176609,1.0
176734,1.0
176735,1.0
176736,1.0
176737,1.0
176738,1.0
176739,1.0
176740,1.0
176741,1.0
176742,1.0
176743,1.0
176744,1.0
176745,1.0
176746,1.0
176747,1.0
176748,1.0
176749,1.0
176750,1.0
176751,1.0
176752,1.0
176753,1.0
176754,1.0
176755,1.0
176756,1.0
176757,1.0
176808,1.0
176809,1.0
176810,1.0
176811,1.0
176812,1.0
176813,1.0
176814,1.0
176815,1.0
176816,1.0
176817,1.0
176818,1.0
176819,1.0
176820,1.0
176821,1.0
176822,1.0
176823,1.0
176824,1.0
176825,1.0
176826,1.0
176827,1.0
176828,1.0
176829,1.0
176830,1.0
176831,1.0
177062,1.0
177063,1.0
177064,1.0
177065,1.0
177066,1.0
177067,1.0
177068,1.0
177069,1.0
177070,1.0
177071,1.0
177072,1.0
177073,1.0
177074,1.0
177075,1.0
177076,1.0
177077,1.0
177078,1.0
177079,1.0
177080,1.0
177081,1.0
177082,1.0
177083,1.0
177084,1.0
177085,1.0
177698,1.0
177699,1.0
177700,1.0
177701,1.0
177702,1.0
177703,1.0
177704,1.0
177705,1.0
177706,1.0
177707,1.0
177708,1.0
177709,1.0
177710,1.0
177711,1.0
177712,1.0
177713,1.0
177714,1.0
177715,1.0
177716,1.0
177717,1.0
177718,1.0
177719,1.0
177720,1.0
177721,1.0
177722,1.0
177723,1.0
177724,1.0
177725,1.0
177726,1.0
177727,1.0
177728,1.0
177729,1.0
177730,1.0
177731,1.0
177732,1.0
177733,1.0
177734,1.0
177735,1.0
177736,1.0
177737,1.0
177738,1.0
177739,1.0
177740,1.0
177741,1.0
177742,1.0
177743,1.0
177744,1.0
177772,1.0
177773,1.0
177774,1.0
177775,1.0
177776,1.0
177777,1.0
177778,1.0
177779,1.0
177780,1.0
177781,1.0
177782,1.0
177783,1.0
177784,1.0
177785,1.0
177786,1.0
177787,1.0
177788,1.0
177789,1.0
177790,1.0
177791,1.0
177792,1.0
177793,1.0
177794,1.0
177795,1.0
177796,1.0
177797,1.0
177798,1.0
177799,1.0
177800,1.0
177801,1.0
177802,1.0
177803,1.0
177804,1.0
177805,1.0
177806,1.0
177807,1.0
177808,1.0
177809,1.0
177810,1.0
177811,1.0
177812,1.0
177813,1.0
177814,1.0
177815,1.0
177816,1.0
177817,1.0
177818,1.0
178050,1.0
178051,1.0
178052,1.0
178053,1.0
178054,1.0
178055,1.0
178056,1.0
178057,1.0
178058,1.0
178059,1.0
178060,1.0
178061,1.0
178062,1.0
178063,1.0
178064,1.0
178065,1.0
178066,1.0
178067,1.0
178068,1.0
178069,1.0
178070,1.0
178071,1.0
178072,1.0
178073,1.0
178074,1.0
178075,1.0
178076,1.0
178077,1.0
178078,1.0
178079,1.0
178080,1.0
178081,1.0
178082,1.0
178083,1.0
178084,1.0
178085,1.0
178086,1.0
178087,1.0
178088,1.0
178089,1.0
178090,1.0
178091,1.0
178092,1.0
178093,1.0
178094,1.0
178095,1.0
178096,1.0
178097,1.0
178098,1.0
178099,1.0
178100,1.0
178101,1.0
178102,1.0
178103,1.0
178104,1.0
178105,1.0
178106,1.0
178107,1.0
178108,1.0
178109,1.0
178110,1.0
178111,1.0
178112,1.0
178113,1.0
178114,1.0
178115,1.0
178116,1.0
178117,1.0
178118,1.0
178119,1.0
178151,1.0
178152,1.0
178153,1.0
178154,1.0
178155,1.0
178156,1.0
178157,1.0
178158,1.0
178159,1.0
178160,1.0
178161,1.0
178162,1.0
178163,1.0
178164,1.0
178165,1.0
178166,1.0
178167,1.0
178168,1.0
178169,1.0
178170,1.0
178171,1.0
178172,1.0
178173,1.0
178174,1.0
178226,1.0
178227,1.0
178228,1.0
178229,1.0
178230,1.0
178231,1.0
178232,1.0
178233,1.0
178234,1.0
178235,1.0
178236,1.0
178237,1.0
178238,1.0
178239,1.0
178240,1.0
178241,1.0
178242,1.0
178243,1.0
178244,1.0
178245,1.0
178246,1.0
178247,1.0
178248,1.0
178249,1.0
179983,1.0
179984,1.0
179985,1.0
179986,1.0
179987,1.0
179988,1.0
179989,1.0
179990,1.0
179991,1.0
179992,1.0
179993,1.0
179994,1.0
179995,1.0
179996,1.0
179997,1.0
179998,1.0
179999,1.0
180000,1.0
180001,1.0
180002,1.0
180003,1.0
180004,1.0
180005,1.0
180006,1.0
180921,1.0
180922,1.0
180923,1.0
180924,1.0
180925,1.0
180926,1.0
180927,1.0
180928,1.0
180929,1.0
180930,1.0
180931,1.0
180932,1.0
180933,1.0
180934,1.0
180935,1.0
180936,1.0
180937,1.0
180938,1.0
180939,1.0
180940,1.0
180941,1.0
180942,1.0
180943,1.0
180944,1.0
183507,1.0
183508,1.0
183509,1.0
183510,1.0
183511,1.0
183512,1.0
183513,1.0
183514,1.0
183515,1.0
183516,1.0
183517,1.0
183518,1.0
183519,1.0
183520,1.0
183521,1.0
183522,1.0
183523,1.0
183524,1.0
183525,1.0
183526,1.0
183527,1.0
183528,1.0
183529,1.0
183530,1.0
186215,1.0
186216,1.0
186217,1.0
186218,1.0
186219,1.0
186220,1.0
186221,1.0
186222,1.0
186223,1.0
186224,1.0
186225,1.0
186226,1.0
186227,1.0
186228,1.0
186229,1.0
186230,1.0
186231,1.0
186232,1.0
186233,1.0
186234,1.0
186235,1.0
186236,1.0
186237,1.0
186238,1.0
186289,1.0
186290,1.0
186291,1.0
186292,1.0
186293,1.0
186294,1.0
186295,1.0
186296,1.0
186297,1.0
186298,1.0
186299,1.0
186300,1.0
186301,1.0
186302,1.0
186303,1.0
186304,1.0
186305,1.0
186306,1.0
186307,1.0
186308,1.0
186309,1.0
186310,1.0
186311,1.0
186312,1.0
186462,1.0
186463,1.0
186464,1.0
186465,1.0
186466,1.0
186467,1.0
186468,1.0
186469,1.0
186470,1.0
186471,1.0
186472,1.0
186473,1.0
186474,1.0
186475,1.0
186476,1.0
186477,1.0
186478,1.0
186479,1.0
186480,1.0
186481,1.0
186482,1.0
186483,1.0
186484,1.0
186485,1.0
186486,1.0
186487,1.0
186488,1.0
186489,1.0
186490,1.0
186491,1.0
186492,1.0
186493,1.0
186494,1.0
186495,1.0
186496,1.0
186497,1.0
186498,1.0
186499,1.0
186500,1.0
186501,1.0
186502,1.0
186503,1.0
186504,1.0
186505,1.0
186506,1.0
186507,1.0
186508,1.0
186509,1.0
186510,1.0
186511,1.0
186512,1.0
186513,1.0
186514,1.0
186515,1.0
186516,1.0
186517,1.0
186518,1.0
186519,1.0
186520,1.0
186521,1.0
186522,1.0
186523,1.0
186524,1.0
186525,1.0
186526,1.0
186527,1.0
186528,1.0
186529,1.0
186530,1.0
186531,1.0
186532,1.0
186533,1.0
186534,1.0
186535,1.0
186536,1.0
186537,1.0
186538,1.0
186539,1.0
186540,1.0
186541,1.0
186542,1.0
186543,1.0
186544,1.0
186545,1.0
186546,1.0
186547,1.0
186548,1.0
186549,1.0
186550,1.0
186551,1.0
186552,1.0
186553,1.0
186554,1.0
188559,1.0
188560,1.0
188561,1.0
188562,1.0
188563,1.0
188564,1.0
188565,1.0
188566,1.0
188567,1.0
188568,1.0
188569,1.0
188570,1.0
188571,1.0
188572,1.0
188573,1.0
188574,1.0
188575,1.0
188576,1.0
188577,1.0
188578,1.0
188579,1.0
188580,1.0
188581,1.0
188582,1.0
188633,1.0
188634,1.0
188635,1.0
188636,1.0
188637,1.0
188638,1.0
188639,1.0
188640,1.0
188641,1.0
188642,1.0
188643,1.0
188644,1.0
188645,1.0
188646,1.0
188647,1.0
188648,1.0
188649,1.0
188650,1.0
188651,1.0
188652,1.0
188653,1.0
188654,1.0
188655,1.0
188656,1.0
191492,1.0
191493,1.0
191494,1.0
191495,1.0
191496,1.0
191497,1.0
191498,1.0
191499,1.0
191500,1.0
191501,1.0
191502,1.0
191503,1.0
191504,1.0
191505,1.0
191506,1.0
191507,1.0
191508,1.0
191509,1.0
191510,1.0
191511,1.0
191512,1.0
191513,1.0
191514,1.0
191515,1.0
191516,1.0
191517,1.0
191518,1.0
191519,1.0
191520,1.0
191521,1.0
191522,1.0
191523,1.0
191524,1.0
191525,1.0
191526,1.0
191527,1.0
191528,1.0
191529,1.0
191530,1.0
191531,1.0
191532,1.0
191533,1.0
191534,1.0
191535,1.0
191536,1.0
191537,1.0
191538,1.0
191539,1.0
191540,1.0
191541,1.0
191542,1.0
191543,1.0
191544,1.0
191545,1.0
191546,1.0
191547,1.0
191548,1.0
191549,1.0
191550,1.0
191551,1.0
191552,1.0
191553,1.0
191554,1.0
191555,1.0
191556,1.0
191557,1.0
191558,1.0
191559,1.0
191560,1.0
191561,1.0
193565,1.0
193566,1.0
193567,1.0
193568,1.0
193569,1.0
193570,1.0
193571,1.0
193572,1.0
193573,1.0
193574,1.0
193575,1.0
193576,1.0
193577,1.0
193578,1.0
193579,1.0
193580,1.0
193581,1.0
193582,1.0
193583,1.0
193584,1.0
193585,1.0
193586,1.0
193587,1.0
193588,1.0
194054,1.0
194055,1.0
194056,1.0
194057,1.0
194058,1.0
194059,1.0
194060,1.0
194061,1.0
194062,1.0
194063,1.0
194064,1.0
194065,1.0
194066,1.0
194067,1.0
194068,1.0
194069,1.0
194070,1.0
194071,1.0
194072,1.0
194073,1.0
194074,1.0
194075,1.0
194076,1.0
194077,1.0
195449,1.0
195450,1.0
195451,1.0
195452,1.0
195453,1.0
195454,1.0
195455,1.0
195456,1.0
195457,1.0
195458,1.0
195459,1.0
195460,1.0
195461,1.0
195462,1.0
195463,1.0
195464,1.0
195465,1.0
195466,1.0
195467,1.0
195468,1.0
195469,1.0
195470,1.0
195471,1.0
195472,1.0
196367,1.0
196368,1.0
196369,1.0
196370,1.0
196371,1.0
196372,1.0
196373,1.0
196374,1.0
196375,1.0
196376,1.0
196377,1.0
196378,1.0
196379,1.0
196380,1.0
196381,1.0
196382,1.0
196383,1.0
196384,1.0
196385,1.0
196386,1.0
196387,1.0
196388,1.0
196389,1.0
196390,1.0
197870,1.0
197871,1.0
197872,1.0
197873,1.0
197874,1.0
197875,1.0
197876,1.0
197877,1.0
197878,1.0
197879,1.0
197880,1.0
197881,1.0
197882,1.0
197883,1.0
197884,1.0
197885,1.0
197886,1.0
197887,1.0
197888,1.0
197889,1.0
197890,1.0
197891,1.0
197892,1.0
197893,1.0
199424,1.0
199425,1.0
199426,1.0
199427,1.0
199428,1.0
199429,1.0
199430,1.0
199431,1.0
199432,1.0
199433,1.0
199434,1.0
199435,1.0
199436,1.0
199437,1.0
199438,1.0
199439,1.0
199440,1.0
199441,1.0
199442,1.0
199443,1.0
199444,1.0
199445,1.0
199446,1.0
199447,1.0
199448,1.0
199449,1.0
199450,1.0
199451,1.0
199452,1.0
199453,1.0
199454,1.0
199455,1.0
199456,1.0
199457,1.0
199458,1.0
199459,1.0
199460,1.0
199461,1.0
199462,1.0
199463,1.0
199464,1.0
199465,1.0
199466,1.0
199467,1.0
199468,1.0
199469,1.0
199470,1.0
199471,1.0
199472,1.0
199473,1.0
199474,1.0
199475,1.0
199476,1.0
199477,1.0
199478,1.0
199479,1.0
199480,1.0
199481,1.0
199482,1.0
199483,1.0
199484,1.0
199485,1.0
199486,1.0
199487,1.0
199488,1.0
199489,1.0
199490,1.0
199491,1.0
199492,1.0
199493,1.0
199494,1.0
199495,1.0
199496,1.0
199497,1.0
199498,1.0
199499,1.0
199500,1.0
199501,1.0
199502,1.0
199503,1.0
199504,1.0
199505,1.0
199506,1.0
199507,1.0
199508,1.0
199509,1.0
199510,1.0
199511,1.0
199512,1.0
199513,1.0
199514,1.0
